# results from simulated data from project "project.tab"
# date: 2024-05-30T06:28:52-03:00
tree	node	age	pixels	farthest
cretaceous-slow-15	18	13048159	0.720000	0.151439
cretaceous-slow-15	20	6349678	0.860000	0.168514
cretaceous-slow-15	22	3705279	0.770000	0.117281
cretaceous-slow-15	25	39963719	0.910000	0.150518
cretaceous-slow-15	26	14534422	0.850000	0.179412
cretaceous-slow-15	28	11085117	0.520000	0.174304
cretaceous-slow-15	30	10813398	0.460000	0.174304
cretaceous-slow-15	33	32272264	0.780000	0.159168
cretaceous-slow-15	34	29494126	0.800000	0.210578
cretaceous-slow-15	37	31413355	0.770000	0.158197
cretaceous-slow-15	38	23373360	0.470000	0.334848
cretaceous-slow-15	41	29956430	0.800000	0.157525
cretaceous-slow-15	42	3141901	0.850000	0.104736
cretaceous-slow-15	45	28918204	0.890000	0.126055
cretaceous-slow-15	47	11852999	0.110000	0.311784
cretaceous-slow-15	49	11204226	0.070000	0.311784
cretaceous-slow-15	52	63259780	0.670000	0.173117
cretaceous-slow-15	54	57954670	0.370000	0.358643
cretaceous-slow-15	55	51796987	0.880000	0.097812
cretaceous-slow-15	56	32318130	0.650000	0.198748
cretaceous-slow-15	57	29128002	0.910000	0.138988
cretaceous-slow-15	59	16005943	0.610000	0.314217
cretaceous-slow-15	62	16146811	0.430000	0.178247
cretaceous-slow-15	64	7119999	0.600000	0.218269
cretaceous-slow-15	67	27959979	0.200000	0.366888
cretaceous-slow-15	68	16744100	0.810000	0.160030
