# results from simulated data from project "project.tab"
# date: 2024-05-23T03:06:15-03:00
tree	node	age	pixels	farthest
paleogene-slow-13	97	22553346	0.740000	0.140192
paleogene-slow-13	98	8630956	0.810000	0.166635
paleogene-slow-13	99	5398576	0.790000	0.153438
paleogene-slow-13	102	2625315	0.770000	0.168900
paleogene-slow-13	105	17609720	0.820000	0.157422
paleogene-slow-13	106	7157072	0.780000	0.158529
paleogene-slow-13	107	4149079	0.870000	0.083671
paleogene-slow-13	110	4167681	0.840000	0.120372
paleogene-slow-13	112	2849016	0.790000	0.157408
paleogene-slow-13	115	6045983	0.820000	0.107097
paleogene-slow-13	117	4342531	0.750000	0.178175
paleogene-slow-13	118	3131640	0.820000	0.145310
paleogene-slow-13	121	1377952	0.790000	0.263706
paleogene-slow-13	124	29735899	0.480000	0.210311
paleogene-slow-13	125	19785343	0.590000	0.160943
paleogene-slow-13	126	7262951	0.580000	0.197181
paleogene-slow-13	129	16745505	0.680000	0.125645
paleogene-slow-13	130	8233652	0.800000	0.147652
paleogene-slow-13	132	4497356	0.830000	0.105731
paleogene-slow-13	133	134944	0.790000	0.117281
paleogene-slow-13	136	3211798	0.820000	0.115990
paleogene-slow-13	138	288384	0.880000	0.110909
paleogene-slow-13	141	9780807	0.770000	0.171289
paleogene-slow-13	142	7650003	0.780000	0.157270
paleogene-slow-13	145	9032300	0.820000	0.131032
paleogene-slow-13	147	5112897	0.850000	0.184787
paleogene-slow-13	148	3440781	0.890000	0.124864
paleogene-slow-13	151	1269071	0.830000	0.161520
paleogene-slow-13	154	26330979	0.430000	0.210521
paleogene-slow-13	155	24684009	0.490000	0.212431
paleogene-slow-13	156	14425529	0.880000	0.157156
paleogene-slow-13	157	3334895	0.860000	0.106065
paleogene-slow-13	160	3246011	0.860000	0.157237
paleogene-slow-13	163	8661526	0.820000	0.158143
